STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PRCP,PSUN,TAVG,TMAX,TMIN,WDMV,MONTH,DAY,TIMES,SPINDEX
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-13,NA,0,NA,64,75,57,NA,07,13,13,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-14,NA,0,NA,64,80,53,NA,07,14,14,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-15,NA,0,NA,62,71,55,NA,07,15,15,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-16,NA,0,NA,63,72,58,NA,07,16,16,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-17,NA,0,NA,64,76,55,NA,07,17,17,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-18,NA,0,NA,60,68,52,NA,07,18,18,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-19,NA,0,NA,58,70,48,NA,07,19,19,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-20,NA,0,NA,61,78,46,NA,07,20,20,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-21,NA,0,NA,65,81,51,NA,07,21,21,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-22,NA,0,NA,66,80,55,NA,07,22,22,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-23,NA,0,NA,63,75,53,NA,07,23,23,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-24,NA,0,NA,62,78,47,NA,07,24,24,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-25,NA,0,NA,66,83,50,NA,07,25,25,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-26,NA,0,NA,68,84,55,NA,07,26,26,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-27,NA,0,NA,65,80,52,NA,07,27,27,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-28,NA,0,NA,65,80,53,NA,07,28,28,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-29,NA,0,NA,63,78,51,NA,07,29,29,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-30,NA,0,NA,61,74,50,NA,07,30,30,11
USS0022F05S,"RAILROAD OVERPASS, OR US",178.15403684967941,188.3439202163387,816.9,2019-07-31,NA,0,NA,63,80,49,NA,07,31,31,11
USC00350118,"ALKALI LAKE, OR US",102.35113479448854,368.4818830487696,1320.4,2019-07-26,NA,0,NA,NA,90,NA,NA,07,26,26,7
USC00350118,"ALKALI LAKE, OR US",102.35113479448854,368.4818830487696,1320.4,2019-07-27,NA,0,NA,NA,88,50,NA,07,27,27,7
USC00350118,"ALKALI LAKE, OR US",102.35113479448854,368.4818830487696,1320.4,2019-07-28,NA,0,NA,NA,91,55,NA,07,28,28,7
USC00350118,"ALKALI LAKE, OR US",102.35113479448854,368.4818830487696,1320.4,2019-07-29,NA,0,NA,NA,90,51,NA,07,29,29,7
USC00350118,"ALKALI LAKE, OR US",102.35113479448854,368.4818830487696,1320.4,2019-07-30,NA,0,NA,NA,88,49,NA,07,30,30,7
USC00350118,"ALKALI LAKE, OR US",102.35113479448854,368.4818830487696,1320.4,2019-07-31,NA,0,NA,NA,90,50,NA,07,31,31,7
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-01,NA,0,NA,54,68,43,NA,07,01,1,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-02,NA,0,NA,51,69,36,NA,07,02,2,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-03,NA,0,NA,51,67,32,NA,07,03,3,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-04,NA,0,NA,56,75,35,NA,07,04,4,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-05,NA,0,NA,58,77,39,NA,07,05,5,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-06,NA,0,NA,55,76,35,NA,07,06,6,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-07,NA,0,NA,55,73,35,NA,07,07,7,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-08,NA,0,NA,56,73,38,NA,07,08,8,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-09,NA,0,NA,61,70,53,NA,07,09,9,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-10,NA,0,NA,61,76,46,NA,07,10,10,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-11,NA,0,NA,62,80,46,NA,07,11,11,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-12,NA,0,NA,63,82,45,NA,07,12,12,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-13,NA,0,NA,62,79,47,NA,07,13,13,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-14,NA,0,NA,60,80,41,NA,07,14,14,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-15,NA,0,NA,57,71,45,NA,07,15,15,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-16,NA,0,NA,57,73,44,NA,07,16,16,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-17,NA,0,NA,57,75,38,NA,07,17,17,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-18,NA,0,NA,60,78,46,NA,07,18,18,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-19,NA,0,NA,56,76,37,NA,07,19,19,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-20,NA,0,NA,62,80,45,NA,07,20,20,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-21,NA,0,NA,66,85,46,NA,07,21,21,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-22,NA,0,NA,64,82,46,NA,07,22,22,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-23,NA,0,NA,62,82,46,NA,07,23,23,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-24,NA,0,NA,60,79,40,NA,07,24,24,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-25,NA,0,NA,66,86,45,NA,07,25,25,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-26,NA,0,NA,66,85,47,NA,07,26,26,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-27,NA,0,NA,62,79,42,NA,07,27,27,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-28,NA,0,NA,63,84,43,NA,07,28,28,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-29,NA,0,NA,63,83,44,NA,07,29,29,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-30,NA,0,NA,61,82,43,NA,07,30,30,8
USS0021F22S,"CHEMULT ALTERNATE, OR US",130.20796002385765,220.42849182631664,1478.3,2019-07-31,NA,0,NA,61,82,39,NA,07,31,31,8
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-01,NA,0,NA,NA,87,51,NA,07,01,1,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-02,NA,0,NA,NA,80,54,NA,07,02,2,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-03,NA,0.508,NA,NA,80,53,NA,07,03,3,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-04,NA,0,NA,NA,84,47,NA,07,04,4,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-05,NA,0,NA,NA,90,47,NA,07,05,5,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-06,NA,0.254,NA,NA,88,53,NA,07,06,6,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-07,NA,0,NA,NA,82,53,NA,07,07,7,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-08,NA,1.016,NA,NA,82,47,NA,07,08,8,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-09,NA,0,NA,NA,82,48,NA,07,09,9,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-10,NA,0,NA,NA,89,60,NA,07,10,10,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-11,NA,0,NA,NA,90,55,NA,07,11,11,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-12,NA,0,NA,NA,93,58,NA,07,12,12,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-13,NA,0,NA,NA,94,60,NA,07,13,13,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-14,NA,0,NA,NA,91,58,NA,07,14,14,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-15,NA,0.7619999999999999,NA,NA,87,61,NA,07,15,15,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-16,NA,0,NA,NA,84,52,NA,07,16,16,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-17,NA,0,NA,NA,87,52,NA,07,17,17,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-18,NA,0,NA,NA,85,56,NA,07,18,18,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-19,NA,0,NA,NA,83,45,NA,07,19,19,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-20,NA,0,NA,NA,82,44,NA,07,20,20,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-21,NA,0,NA,NA,90,46,NA,07,21,21,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-22,NA,0,NA,NA,93,61,NA,07,22,22,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-23,NA,0,NA,NA,94,58,NA,07,23,23,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-24,NA,0,NA,NA,89,59,NA,07,24,24,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-25,NA,0,NA,NA,89,44,NA,07,25,25,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-26,NA,0,NA,NA,92,51,NA,07,26,26,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-27,NA,0,NA,NA,91,53,NA,07,27,27,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-28,NA,0,NA,NA,89,53,NA,07,28,28,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-29,NA,0,NA,NA,89,52,NA,07,29,29,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-30,NA,0,NA,NA,91,55,NA,07,30,30,21
USC00353604,"HALFWAY, OR US",322.57995336939115,592.3555740954871,808.6,2019-07-31,NA,0,NA,NA,94,55,NA,07,31,31,21
